Occupier working time,"Male 
Under 25","Female 
Under 25","Male
 25 to 34","Female 
25 to 34","Male 
35 to 44","Female 
35 to 44","Male 
45 to 54","Female
45 to 54","Male 
55 to 64","Female
 55 to 64","Male
 Over 64",Female Over 64,"Male
 Total","Female 
Total",,
Occupier(s) full time,25,3,231,36,525,95,934,236,1564,436,1814,494,5093,1300,,
Occupier(s) half time or more,16,10,113,47,181,120,320,240,532,373,682,377,1844,1167,, 
Occupier(s) less than half time,49,15,173,129,363,316,725,686,1157,970,1375,1208,3842,3324,,
Total working occupiers,90,28,517,212,1069,531,1979,1162,3253,1779,3871,2079,10779,5791,,
